,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
17,,https://www.airbnb.com/rooms/29401836,5803,monthly,5864,Entire apartment,1,,41.42494,2.21985,0.0,0.0,entire_home,8
18,,https://www.airbnb.com/rooms/11334487,5997,monthly,6634,Entire apartment,1,,41.39095,2.17262,0.0,0.0,entire_home,6
19,,https://www.airbnb.com/rooms/18743976,5886,monthly,6560,Entire apartment,4,,41.40654,2.18995,0.0,0.0,entire_home,5
20,,https://www.airbnb.com/rooms/29356125,5890,monthly,5946,Entire apartment,1,,41.42504,2.22111,0.0,0.0,entire_home,8
21,,https://www.airbnb.com/rooms/32881579,5976,monthly,6733,Entire apartment,2,,41.402,2.158,0.7,0.8,entire_home,10
22,,https://www.airbnb.com/rooms/13321552,5931,monthly,5987,Entire apartment,1,,41.395,2.181,0.0,0.0,entire_home,6
23,,https://www.airbnb.com/rooms/34981,5997,monthly,6716,Entire apartment,4,,41.38,2.176,0.6,0.95,entire_home,9
24,,https://www.airbnb.com/rooms/23931086,5897,monthly,6547,Entire apartment,1,,41.39372,2.14903,1.0,1.0,entire_home,4
25,,https://www.airbnb.com/rooms/1624014,5939,monthly,6667,Entire apartment,3,,41.38453,2.15418,0.94,1.0,entire_home,6
26,,https://www.airbnb.com/rooms/19134280,5908,monthly,6578,Entire apartment,3,,41.3598,2.12692,0.0,0.0,entire_home,4
27,,https://www.airbnb.com/rooms/40386615,5852,monthly,6002,Entire apartment,1,,41.39607,2.16268,0.0,0.0,entire_home,9
28,,https://www.airbnb.com/rooms/2349535,5809,monthly,6547,Entire apartment,3,,41.38933,2.16001,1.0,1.0,entire_home,4
29,,https://www.airbnb.com/rooms/42214539,5847,monthly,6468,Boat,1,,41.36786,2.18892,0.0,0.9,entire_home,10
30,,https://www.airbnb.com/rooms/40791986,5997,monthly,6677,Entire apartment,3,,41.37931,2.19104,0.0,0.0,entire_home,2
31,,https://www.airbnb.com/rooms/34883693,5937,monthly,6764,Entire apartment,1,,41.40773,2.16689,0.99,0.0,entire_home,5
32,,https://www.airbnb.com/rooms/11292987,5997,monthly,6713,Entire apartment,3,,41.40164,2.17487,0.0,0.0,entire_home,4
33,,https://www.airbnb.com/rooms/42087190,5917,monthly,6581,Entire apartment,3,,41.37848,2.18849,0.96,0.98,entire_home,4
34,,https://www.airbnb.com/rooms/41872111,5807,monthly,6424,Entire apartment,4,,41.38271,2.16266,0.7,0.9,entire_home,5
35,,https://www.airbnb.com/rooms/24986185,5997,monthly,6696,Entire apartment,6,,41.45506,2.2537,0.0,0.0,entire_home,7
36,,https://www.airbnb.com/rooms/26828857,5997,monthly,6757,Entire house,2,,41.4796,2.30077,0.75,0.95,entire_home,6
37,,https://www.airbnb.com/rooms/17614933,5847,monthly,6591,Entire condominium,3,,41.525,2.366,0.9,0.95,entire_home,8
38,,https://www.airbnb.com/rooms/43340122,5937,monthly,6789,Entire condominium,1,,41.37757,2.17839,0.99,0.0,entire_home,4
39,,https://www.airbnb.com/rooms/42824590,5997,monthly,6732,Entire apartment,3,,41.27153,2.00082,0.0,0.0,entire_home,5
40,,https://www.airbnb.com/rooms/33413492,5935,monthly,6596,Entire apartment,2,,41.27386,1.9789,0.85,0.9,entire_home,5
41,,https://www.airbnb.com/rooms/23936029,5935,monthly,6596,Entire apartment,2,,41.273,1.979,0.85,0.9,entire_home,5
42,,https://www.airbnb.com/rooms/7683900,5997,monthly,6696,Entire apartment,3,,41.39005,2.18164,1.0,1.0,entire_home,6
43,,https://www.airbnb.com/rooms/25987552,5935,monthly,6596,Entire apartment,2,,41.273,1.979,0.85,0.9,entire_home,5
44,,https://www.airbnb.com/rooms/11428781,5997,monthly,6708,Entire condominium,2,,41.48875,2.3618,0.0,0.0,entire_home,6
45,,https://www.airbnb.com/rooms/41515915,5830,monthly,6523,Entire apartment,3,,41.39596,2.17698,0.7,0.9,entire_home,8
46,,https://www.airbnb.com/rooms/18438898,5930,monthly,6560,Entire apartment,3,,41.39975,2.17328,0.0,0.0,entire_home,6
47,,https://www.airbnb.com/rooms/40860432,5872,monthly,6587,Entire apartment,3,,41.37262,2.16309,0.75,0.95,entire_home,10
48,,https://www.airbnb.com/rooms/231627,5935,monthly,6596,Entire apartment,2,,41.273,1.979,0.85,0.9,entire_home,5
49,,https://www.airbnb.com/rooms/25499854,5997,monthly,6665,Entire apartment,2,,41.38223,2.17786,0.0,0.0,entire_home,2
50,,https://www.airbnb.com/rooms/29356134,5816,monthly,5872,Entire apartment,1,,41.42344,2.22024,0.0,0.0,entire_home,8
51,,https://www.airbnb.com/rooms/8329836,5955,monthly,6710,Entire apartment,3,,41.42152,2.22914,0.65,0.85,entire_home,6
52,,https://www.airbnb.com/rooms/24797878,5930,monthly,6560,Entire apartment,3,,41.39868,2.17298,0.0,0.0,entire_home,6
53,,https://www.airbnb.com/rooms/23761904,5997,monthly,6708,Entire apartment,1,,41.37401,2.17371,0.0,0.0,entire_home,8
54,,https://www.airbnb.com/rooms/41784230,5975,monthly,6672,Entire apartment,2,,41.36151,2.13212,0.0,0.9,entire_home,5
55,,https://www.airbnb.com/rooms/42044496,5997,monthly,6682,Entire apartment,3,,41.38165,2.19013,0.0,0.0,entire_home,4
56,,https://www.airbnb.com/rooms/23663833,5815,monthly,6519,Entire apartment,2,,41.36952,2.12825,0.9,0.95,entire_home,6
57,,https://www.airbnb.com/rooms/22770039,5997,monthly,6708,Entire apartment,1,,41.40297,2.17973,0.0,0.0,entire_home,6
58,,https://www.airbnb.com/rooms/29356132,5806,monthly,5862,Entire apartment,1,,41.42344,2.21991,0.0,0.0,entire_home,8
59,,https://www.airbnb.com/rooms/42035552,5892,monthly,6518,Entire apartment,1,,41.40123,2.15651,1.0,1.0,entire_home,2
60,,https://www.airbnb.com/rooms/41766388,5963,monthly,6596,Entire apartment,2,,41.39793,2.15926,0.0,0.0,entire_home,4
61,,https://www.airbnb.com/rooms/27110255,5947,monthly,6701,Entire apartment,1,,41.39665,2.17064,0.51,0.79,entire_home,4
62,,https://www.airbnb.com/rooms/18530629,5930,monthly,6560,Entire apartment,3,,41.40031,2.17294,0.0,0.0,entire_home,6
63,,https://www.airbnb.com/rooms/16734365,5947,monthly,6677,Entire house,2,,41.33006,2.09351,0.85,0.95,entire_home,8
64,,https://www.airbnb.com/rooms/43291447,5997,monthly,6634,Entire villa,7,,41.44214,2.10738,0.0,1.0,entire_home,1
65,,https://www.airbnb.com/rooms/24890176,5997,monthly,6634,Entire villa,7,,41.27097,1.94355,0.75,1.0,entire_home,5
66,,https://www.airbnb.com/rooms/11193971,5830,monthly,6511,Entire apartment,2,,41.38204,2.17137,0.0,0.0,entire_home,4
67,,https://www.airbnb.com/rooms/33986160,5828,monthly,5919,Entire apartment,2,,41.38736,2.15741,1.0,1.0,entire_home,4
68,,https://www.airbnb.com/rooms/31777598,5997,monthly,6682,Entire apartment,3,,41.40027,2.16149,0.0,0.0,entire_home,4
69,,https://www.airbnb.com/rooms/23931051,5935,monthly,6596,Entire apartment,1,,41.39291,2.14753,1.0,1.0,entire_home,4
70,,https://www.airbnb.com/rooms/6536977,5806,monthly,5806,Entire apartment,1,,41.40022,2.1594,0.0,0.0,entire_home,5
71,,https://www.airbnb.com/rooms/2929134,5997,monthly,6713,Entire apartment,2,,41.37183,2.16623,1.0,1.0,entire_home,5
72,,https://www.airbnb.com/rooms/38687208,5830,monthly,6511,Entire apartment,1,,41.399,2.165,1.0,1.0,entire_home,3
73,,https://www.airbnb.com/rooms/36045944,5963,monthly,6648,Entire apartment,1,,41.38458,2.16141,0.0,0.0,entire_home,4
74,,https://www.airbnb.com/rooms/41229728,5847,monthly,6615,Entire apartment,4,,41.39146,2.16418,0.9,0.0,entire_home,9
75,,https://www.airbnb.com/rooms/32302632,5997,monthly,6708,Entire apartment,2,,41.40164,2.17021,1.0,1.0,entire_home,4
76,,https://www.airbnb.com/rooms/40716467,5996,monthly,6737,Entire apartment,2,,41.37368,2.16504,0.75,0.85,entire_home,6
77,,https://www.airbnb.com/rooms/7125860,5806,monthly,5806,Entire apartment,1,,41.40167,2.20671,0.0,0.0,entire_home,4
78,,https://www.airbnb.com/rooms/36988523,5841,monthly,5897,Entire apartment,3,,41.39883,2.16044,1.0,1.0,entire_home,5
79,,https://www.airbnb.com/rooms/20649362,5995,monthly,6033,Entire apartment,1,,41.39204,2.15387,0.0,0.0,entire_home,4
80,,https://www.airbnb.com/rooms/41443377,5997,monthly,6732,Entire house,14,,41.41762,2.09739,0.75,0.0,entire_home,6
81,,https://www.airbnb.com/rooms/712652,5855,monthly,6477,Entire house,1,,41.51374,2.31531,0.95,0.95,entire_home,8
82,,https://www.airbnb.com/rooms/1677706,5858,monthly,6480,Entire apartment,3,,41.404,2.173,1.0,1.0,entire_home,2
83,,https://www.airbnb.com/rooms/19301779,5819,monthly,6511,Entire apartment,3,,41.4,2.164,0.0,0.0,entire_home,4
84,,https://www.airbnb.com/rooms/40276675,5915,monthly,6605,Entire apartment,3,,41.3873,2.17126,0.9,0.95,entire_home,4
85,,https://www.airbnb.com/rooms/1957157,5930,monthly,5997,Entire apartment,1,,41.39,2.162,0.0,0.0,entire_home,2
0,,https://www.airbnb.com/rooms/38370487,6152,monthly,6854,Entire apartment,3,,41.42467,2.22652,0.0,0.0,entire_home,6
1,,https://www.airbnb.com/rooms/12506292,6032,monthly,6777,Entire apartment,2,,41.38015,2.16054,0.7,0.8,entire_home,6
2,,https://www.airbnb.com/rooms/534410,6102,monthly,6848,Entire apartment,3,,41.39841,2.17741,0.7,0.0,entire_home,3
3,,https://www.airbnb.com/rooms/19570865,6031,monthly,6751,Entire apartment,3,,41.391,2.169,0.0,0.0,entire_home,4
4,,https://www.airbnb.com/rooms/297066,6002,monthly,6664,Entire apartment,1,,41.374,2.169,1.0,0.95,entire_home,5
5,,https://www.airbnb.com/rooms/13009911,6104,monthly,6826,Entire apartment,2,,41.37727,2.15757,1.0,1.0,entire_home,3
6,,https://www.airbnb.com/rooms/26212654,6054,monthly,6820,Entire apartment,3,,41.37552,2.16579,0.0,0.0,entire_home,10
7,,https://www.airbnb.com/rooms/40912762,6010,monthly,6761,Entire apartment,2,,41.37599,2.16518,0.0,0.0,entire_home,5
8,,https://www.airbnb.com/rooms/20842234,6005,monthly,6083,Entire apartment,1,,41.37409,2.15581,0.0,0.0,entire_home,4
9,,https://www.airbnb.com/rooms/32504545,6157,monthly,6829,Entire apartment,1,,41.37366,2.11418,0.9,0.95,entire_home,6
10,,https://www.airbnb.com/rooms/16060688,6097,monthly,6818,Entire apartment,3,,41.40772,2.17964,0.0,0.0,entire_home,8
11,,https://www.airbnb.com/rooms/11885430,6197,monthly,6855,Entire serviced apartment,3,,41.387,2.166,0.0,0.0,entire_home,8
12,,https://www.airbnb.com/rooms/26558995,6023,monthly,6090,Entire apartment,1,,41.37264,2.16364,0.0,0.0,entire_home,6
13,,https://www.airbnb.com/rooms/32735098,6010,monthly,6761,Entire apartment,3,,41.37565,2.16458,0.0,0.0,entire_home,5
14,,https://www.airbnb.com/rooms/13517526,6040,monthly,6681,Entire apartment,4,,41.3827,2.16143,0.7,0.9,entire_home,6
15,,https://www.airbnb.com/rooms/42349746,6028,monthly,6668,Entire apartment,1,,41.38459,2.15531,0.0,0.0,entire_home,2
16,,https://www.airbnb.com/rooms/42349882,6028,monthly,6668,Entire apartment,1,,41.38527,2.15576,0.0,0.0,entire_home,4
17,,https://www.airbnb.com/rooms/11194473,6197,monthly,6917,Entire apartment,2,,41.38157,2.1712,0.0,0.0,entire_home,3
18,,https://www.airbnb.com/rooms/20842236,6005,monthly,6083,Entire apartment,1,,41.37462,2.15777,0.0,0.0,entire_home,4
19,,https://www.airbnb.com/rooms/16385602,6164,monthly,6880,Entire apartment,3,,41.37496,2.13401,0.0,0.0,entire_home,6
20,,https://www.airbnb.com/rooms/3525106,6040,monthly,6681,Entire apartment,4,,41.38274,2.16216,0.7,0.9,entire_home,5
21,,https://www.airbnb.com/rooms/40272465,6164,monthly,6818,Entire townhouse,30,,41.39839,2.12187,0.0,0.0,entire_home,3
22,,https://www.airbnb.com/rooms/41977788,6164,monthly,6818,Entire apartment,4,,41.38809,2.1811,0.0,0.0,entire_home,2
23,,https://www.airbnb.com/rooms/18628592,6064,monthly,6892,Entire apartment,30,,41.3849,2.18026,0.7,0.98,entire_home,6
24,,https://www.airbnb.com/rooms/16970952,6164,monthly,6867,Entire apartment,2,,41.26877,1.94591,0.0,0.0,entire_home,4
25,,https://www.airbnb.com/rooms/42350420,6028,monthly,6668,Entire apartment,1,,41.38468,2.15476,0.0,0.0,entire_home,5
26,,https://www.airbnb.com/rooms/42350651,6028,monthly,6668,Entire apartment,1,,41.3853,2.15634,0.0,0.0,entire_home,5
27,,https://www.airbnb.com/rooms/43395338,6041,monthly,6731,Entire apartment,1,,41.38312,2.16162,0.85,0.9,entire_home,8
28,,https://www.airbnb.com/rooms/43284204,6036,monthly,6677,Entire condominium,1,,41.39822,2.20796,0.99,0.0,entire_home,3
29,,https://www.airbnb.com/rooms/42350538,6028,monthly,6668,Entire apartment,1,,41.38404,2.15644,0.0,0.0,entire_home,5
30,,https://www.airbnb.com/rooms/43394974,6041,monthly,6731,Entire apartment,1,,41.37883,2.15762,0.85,0.9,entire_home,9
31,,https://www.airbnb.com/rooms/16950747,6040,monthly,6681,Entire condominium,4,,41.383,2.162,0.7,0.0,entire_home,5
32,,https://www.airbnb.com/rooms/32733330,6054,monthly,6820,Entire apartment,3,,41.37555,2.16573,0.0,0.0,entire_home,9
33,,https://www.airbnb.com/rooms/37315447,6052,monthly,6757,Entire apartment,3,,41.374,2.163,0.0,0.0,entire_home,4
34,,https://www.airbnb.com/rooms/22475001,6097,monthly,6818,Entire apartment,2,,41.40924,2.17861,0.0,0.0,entire_home,8
35,,https://www.airbnb.com/rooms/3228173,6108,monthly,6108,Entire apartment,2,,41.377,2.163,0.95,0.95,entire_home,4
36,,https://www.airbnb.com/rooms/25715089,6040,monthly,6681,Entire apartment,4,,41.38402,2.16131,0.7,0.9,entire_home,6
37,,https://www.airbnb.com/rooms/42350274,6028,monthly,6668,Entire apartment,1,,41.38439,2.15526,0.0,0.0,entire_home,5
38,,https://www.airbnb.com/rooms/13074903,6040,monthly,6681,Entire apartment,4,,41.38387,2.16141,0.7,0.9,entire_home,6
39,,https://www.airbnb.com/rooms/43575700,6030,monthly,6855,Entire apartment,3,,41.39914,2.17728,0.0,0.0,entire_home,10
40,,https://www.airbnb.com/rooms/42349374,6028,monthly,6668,Entire apartment,1,,41.38422,2.15501,0.0,0.0,entire_home,4
41,,https://www.airbnb.com/rooms/3228036,6108,monthly,6108,Entire apartment,2,,41.377,2.163,0.95,0.95,entire_home,4
42,,https://www.airbnb.com/rooms/12125552,6040,monthly,6681,Entire apartment,4,,41.38381,2.16163,0.7,0.9,entire_home,5
43,,https://www.airbnb.com/rooms/37144492,6052,monthly,6757,Entire apartment,3,,41.39998,2.1643,0.0,0.0,entire_home,4
44,,https://www.airbnb.com/rooms/22463569,6097,monthly,6818,Entire apartment,2,,41.40779,2.1788,0.0,0.0,entire_home,8
45,,https://www.airbnb.com/rooms/42349331,6028,monthly,6668,Entire apartment,1,,41.384,2.15607,0.0,0.0,entire_home,4
46,,https://www.airbnb.com/rooms/43573478,6030,monthly,6670,Entire apartment,3,,41.40037,2.17649,0.0,0.0,entire_home,9
47,,https://www.airbnb.com/rooms/33104105,6014,monthly,6689,Entire apartment,1,,41.37577,2.152,0.95,0.97,entire_home,5
48,,https://www.airbnb.com/rooms/16390841,6164,monthly,6880,Entire apartment,3,,41.3762,2.13416,0.0,0.0,entire_home,5
49,,https://www.airbnb.com/rooms/20842235,6005,monthly,6083,Entire apartment,1,,41.37437,2.15724,0.0,0.0,entire_home,4
50,,https://www.airbnb.com/rooms/43576098,6030,monthly,6670,Entire apartment,3,,41.3992,2.17755,0.0,0.0,entire_home,8
51,,https://www.airbnb.com/rooms/17307109,6040,monthly,6681,Entire condominium,4,,41.384,2.163,0.7,0.0,entire_home,5
52,,https://www.airbnb.com/rooms/33184108,6147,monthly,6898,Entire apartment,4,,41.39138,2.17293,0.9,1.0,entire_home,14
53,,https://www.airbnb.com/rooms/23931201,6037,monthly,6709,Entire apartment,1,,41.39368,2.14895,1.0,1.0,entire_home,4
54,,https://www.airbnb.com/rooms/33111795,6093,monthly,6814,Entire apartment,7,,41.46909,2.28086,0.95,0.97,entire_home,6
55,,https://www.airbnb.com/rooms/32378634,6052,monthly,6757,Entire apartment,3,,41.4,2.16489,0.0,0.0,entire_home,4
56,,https://www.airbnb.com/rooms/6776807,6040,monthly,6681,Entire apartment,4,,41.38278,2.16119,0.7,0.9,entire_home,6
57,,https://www.airbnb.com/rooms/20842237,6005,monthly,6083,Entire apartment,1,,41.37422,2.15599,0.0,0.0,entire_home,4
58,,https://www.airbnb.com/rooms/19586510,6140,monthly,6872,Entire apartment,3,,41.391,2.169,0.0,0.0,entire_home,4
59,,https://www.airbnb.com/rooms/42348318,6028,monthly,6668,Entire apartment,1,,41.38565,2.15657,0.0,0.0,entire_home,4
60,,https://www.airbnb.com/rooms/7001565,6081,monthly,6905,Entire apartment,1,,41.406,2.173,0.0,0.0,entire_home,8
61,,https://www.airbnb.com/rooms/4600058,6172,monthly,6255,Entire apartment,1,,41.46788,2.28119,0.97,0.99,entire_home,6
62,,https://www.airbnb.com/rooms/20781908,6164,monthly,6905,Entire apartment,3,,41.26495,1.94777,1.0,0.9,entire_home,5
63,,https://www.airbnb.com/rooms/23741345,6023,monthly,6711,Entire house,5,,41.46,1.947,0.6,0.8,entire_home,6
64,,https://www.airbnb.com/rooms/2045063,6142,monthly,6888,Entire apartment,3,,41.392,2.156,0.0,0.0,entire_home,4
65,,https://www.airbnb.com/rooms/38036781,6023,monthly,6101,Entire apartment,1,,41.39931,2.16082,0.0,0.0,entire_home,8
66,,https://www.airbnb.com/rooms/21195034,6139,monthly,6791,Entire apartment,4,,41.403,2.165,0.99,0.99,entire_home,4
67,,https://www.airbnb.com/rooms/5248481,6048,monthly,6048,Entire apartment,1,,41.3996,2.20604,0.0,0.0,entire_home,6
68,,https://www.airbnb.com/rooms/1653089,6197,monthly,6270,Entire serviced apartment,2,,41.391,2.158,1.0,1.0,entire_home,2
69,,https://www.airbnb.com/rooms/26021884,6052,monthly,6757,Entire apartment,3,,41.37349,2.16421,0.0,0.0,entire_home,4
70,,https://www.airbnb.com/rooms/20842225,6005,monthly,6083,Entire apartment,1,,41.37394,2.15652,0.0,0.0,entire_home,4
71,,https://www.airbnb.com/rooms/4301676,6192,monthly,6947,Entire apartment,3,,41.38501,2.15623,0.0,0.85,entire_home,6
72,,https://www.airbnb.com/rooms/26818857,6124,monthly,6811,Entire apartment,2,,41.40648,2.18047,0.0,0.0,entire_home,3
73,,https://www.airbnb.com/rooms/11290289,6028,monthly,6760,Entire apartment,2,,41.38975,2.15927,0.82,0.93,entire_home,5
74,,https://www.airbnb.com/rooms/2433397,6052,monthly,6152,Entire apartment,4,,41.38546,2.15916,0.0,0.0,entire_home,3
0,,https://www.airbnb.com/rooms/31280883,6341,monthly,6397,Entire apartment,1,,41.37909,2.15195,1.0,1.0,entire_home,7
1,,https://www.airbnb.com/rooms/22563658,6309,monthly,7053,Entire apartment,2,,41.40537,2.18308,1.0,1.0,entire_home,4
2,,https://www.airbnb.com/rooms/23971317,6273,monthly,6351,Entire apartment,1,,41.37466,2.16477,0.86,0.93,entire_home,8
3,,https://www.airbnb.com/rooms/2048590,6363,monthly,7161,Entire apartment,3,,41.39213,2.16544,0.0,0.0,entire_home,4
4,,https://www.airbnb.com/rooms/42103713,6380,monthly,6463,Entire apartment,1,,41.37717,2.15817,0.0,0.0,entire_home,6
5,,https://www.airbnb.com/rooms/41874428,6332,monthly,6415,Entire apartment,1,,41.46865,2.28051,0.95,0.97,entire_home,6
6,,https://www.airbnb.com/rooms/21064083,6315,monthly,7053,Entire apartment,1,,41.396,2.174,0.85,0.95,entire_home,5
7,,https://www.airbnb.com/rooms/5337674,6308,monthly,7038,Entire condominium,3,,41.39139,2.17784,0.95,0.95,entire_home,4
8,,https://www.airbnb.com/rooms/16749058,6267,monthly,6378,Entire apartment,2,,41.388,2.17,0.9,1.0,entire_home,4
9,,https://www.airbnb.com/rooms/27270167,6389,monthly,6389,Entire serviced apartment,1,,41.39005,2.17216,0.0,0.0,entire_home,2
10,,https://www.airbnb.com/rooms/19302170,6286,monthly,7027,Entire apartment,3,,41.4,2.164,0.0,0.0,entire_home,6
11,,https://www.airbnb.com/rooms/41819635,6330,monthly,7064,Entire apartment,3,,41.37881,2.17927,0.0,0.0,entire_home,6
12,,https://www.airbnb.com/rooms/32029825,6363,monthly,7161,Entire apartment,3,,41.39192,2.16506,0.0,0.0,entire_home,5
13,,https://www.airbnb.com/rooms/21912025,6389,monthly,6389,Entire serviced apartment,1,,41.391,2.171,0.0,0.0,entire_home,2
14,,https://www.airbnb.com/rooms/27270555,6300,monthly,6300,Entire serviced apartment,1,,41.38432,2.13978,0.0,0.0,entire_home,4
15,,https://www.airbnb.com/rooms/21776067,6389,monthly,6389,Entire serviced apartment,1,,41.392,2.171,0.0,0.0,entire_home,2
16,,https://www.airbnb.com/rooms/21776681,6389,monthly,6389,Entire serviced apartment,1,,41.391,2.171,0.0,0.0,entire_home,2
17,,https://www.airbnb.com/rooms/21707628,6330,monthly,7113,Entire apartment,3,,41.40755,2.14678,0.8,0.9,entire_home,6
18,,https://www.airbnb.com/rooms/753322,6227,monthly,6974,Entire apartment,5,,41.399,2.156,0.89,0.9,entire_home,8
19,,https://www.airbnb.com/rooms/32377842,6263,monthly,6990,Entire apartment,3,,41.37406,2.16269,0.0,0.0,entire_home,4
20,,https://www.airbnb.com/rooms/27270543,6300,monthly,6300,Entire serviced apartment,1,,41.38618,2.13974,0.0,0.0,entire_home,4
21,,https://www.airbnb.com/rooms/558651,6397,monthly,7138,Entire apartment,3,,41.388,2.152,0.6,0.75,entire_home,8
22,,https://www.airbnb.com/rooms/25524829,6363,monthly,7039,Entire apartment,3,,41.3877,2.16632,0.0,0.0,entire_home,6
23,,https://www.airbnb.com/rooms/1424694,6297,monthly,6297,Entire apartment,2,,41.382,2.129,0.7,0.8,entire_home,6
24,,https://www.airbnb.com/rooms/18703222,6267,monthly,6994,Entire serviced apartment,30,,41.40436,2.16276,0.0,0.0,entire_home,5
25,,https://www.airbnb.com/rooms/36637224,6330,monthly,7002,Entire loft,7,,41.35716,2.13109,0.0,0.0,entire_home,2
