,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
26,Cozy one bdr w private terrace,https://www.airbnb.com/rooms/19713046,3294,monthly,3662,Entire apartment,2,,42.64327,18.11148,0.0,0.0,entire_home,2
27,Apartment Bella,https://www.airbnb.com/rooms/6647533,3296,monthly,3670,Entire guest suite,3,,42.64244,18.11012,0.8,0.9,entire_home,2
28,Apartment Pile Old Town Dubrovnik,https://www.airbnb.com/rooms/11905015,3298,monthly,3648,Entire apartment,3,,42.642,18.105,0.0,0.9,entire_home,3
29,La vida-Apartment in the  center with terrace,https://www.airbnb.com/rooms/34597448,3298,monthly,3648,Entire apartment,2,,42.64326,18.104,0.0,0.0,entire_home,2
30,"Hedera Estate, Hedera Studio 13",https://www.airbnb.com/rooms/30899428,3298,monthly,3660,Entire serviced apartment,2,,42.64,18.108,0.0,0.0,entire_home,2
31,Villa Timy apartment near beach A1,https://www.airbnb.com/rooms/5463272,3298,monthly,3648,Entire apartment,1,,42.65848,18.07409,0.9,0.9,entire_home,2
32,VILLA SILVANA Paradise apartment 3,https://www.airbnb.com/rooms/5166054,3298,monthly,3648,Entire apartment,2,,42.62413,18.20249,0.9,1.0,entire_home,4
33,Astor Studio 2,https://www.airbnb.com/rooms/41252593,3298,monthly,3660,Entire serviced apartment,2,,42.639,18.11,0.0,0.0,entire_home,3
34,Elegant & comfort escape - sea view/terrace/garden,https://www.airbnb.com/rooms/24902581,3298,monthly,3648,Entire apartment,3,,42.579,18.228,0.0,0.0,entire_home,3
35,"Hedera Estate, Hedera Studio 11",https://www.airbnb.com/rooms/30899417,3298,monthly,3660,Entire serviced apartment,2,,42.64,18.108,0.0,0.0,entire_home,2
36,VILLA SILVANA Paradise apartment 4,https://www.airbnb.com/rooms/13422324,3298,monthly,3648,Entire apartment,2,,42.62558,18.20326,0.9,1.0,entire_home,2
37,VILLA SILVANA Paradise apartment 2,https://www.airbnb.com/rooms/13966434,3298,monthly,3648,Entire apartment,2,,42.62476,18.20368,0.9,1.0,entire_home,4
38,"Hedera Estate, Hedera Studio 12",https://www.airbnb.com/rooms/30899424,3298,monthly,3660,Entire serviced apartment,2,,42.64,18.108,0.0,0.0,entire_home,2
39,Pretty Pejton,https://www.airbnb.com/rooms/3770414,3298,monthly,3648,Entire condominium,2,,42.65118,18.08214,1.0,1.0,entire_home,3
40,Apartment Anchy 2 amazing view....,https://www.airbnb.com/rooms/6324943,3298,monthly,3685,Entire apartment,2,,42.65127,18.09627,0.0,0.9,entire_home,2
41,Villa Myrta - Apartment MIRTA (MYRTLE),https://www.airbnb.com/rooms/13493210,3298,monthly,3648,Entire apartment,3,,42.62707,18.19701,0.0,0.0,entire_home,5
42,Villa Myrta - Apartment LAVANDA (LAVANDER),https://www.airbnb.com/rooms/3135533,3298,monthly,3648,Entire apartment,3,,42.62478,18.19644,1.0,1.0,entire_home,4
43,Peaceful Oasis - 1 bedroom apartment,https://www.airbnb.com/rooms/36338751,3298,monthly,3648,Entire apartment,2,,42.6534,18.0889,0.0,0.0,entire_home,3
44,#KIKE'S PLACE in Bourbon street :),https://www.airbnb.com/rooms/11618726,3308,monthly,3330,Entire apartment,3,,42.64746,18.09334,1.0,1.0,entire_home,4
45,New Studio in the Old Town Dubrovni,https://www.airbnb.com/rooms/1367999,3312,monthly,3664,Entire apartment,2,,42.64107,18.10833,0.8,0.0,entire_home,3
46,Apartment HAPPY Home (near beach),https://www.airbnb.com/rooms/2996196,3313,monthly,3714,Entire apartment,6,,42.64645,18.09237,0.78,0.95,entire_home,3
47,"Marvelous Nightlife,  Old Town Apartment",https://www.airbnb.com/rooms/25412351,3319,monthly,3671,Entire loft,3,,42.64079,18.11059,0.0,0.0,entire_home,3
48,New Studio Apartment Teba,https://www.airbnb.com/rooms/35255719,3320,monthly,3672,Entire apartment,3,,42.65998,18.07265,0.85,0.95,entire_home,2
49,Sunrise apartment no.10,https://www.airbnb.com/rooms/12602718,3326,monthly,3679,Entire apartment,3,,42.58043,18.22197,0.0,0.0,entire_home,4
50,Apartment Tezoro,https://www.airbnb.com/rooms/880337,3332,monthly,3710,Entire apartment,2,,42.63933,18.10977,1.0,1.0,entire_home,2
51,Apt Sara -  1 brdm apt with terrace,https://www.airbnb.com/rooms/3828326,3332,monthly,3686,Entire guest suite,2,,42.648,18.087,1.0,1.0,entire_home,3
52,Gruz Central-Top location everything at 100m range,https://www.airbnb.com/rooms/25703931,3332,monthly,3686,Entire apartment,3,,42.65905,18.0867,1.0,0.95,entire_home,4
53,Apartment ADA - 500 m from Old Town and beaches,https://www.airbnb.com/rooms/25615352,3332,monthly,3699,Entire apartment,2,,42.64425,18.10237,0.0,0.0,entire_home,3
54,"Two studio apartments in Dubrovnik, Croatia",https://www.airbnb.com/rooms/13652390,3332,monthly,3686,Entire apartment,3,,42.67019,18.07522,0.0,0.0,entire_home,4
55,Amazing Apartment for 4 people,https://www.airbnb.com/rooms/3385130,3332,monthly,3698,Entire house,1,,42.663,18.089,1.0,1.0,entire_home,4
56,Appartement Elena -  Ferien direkt am Meer,https://www.airbnb.com/rooms/41149498,3332,monthly,3686,Entire apartment,3,,42.58151,18.22353,0.0,0.0,entire_home,6
57,Apartment Neva in the heart of the Old Town,https://www.airbnb.com/rooms/42427078,3332,monthly,3686,Entire apartment,2,,42.64096,18.10805,0.0,0.0,entire_home,3
58,Apartment Fora 1 Old Town Dubrovnik,https://www.airbnb.com/rooms/8270925,3332,monthly,3686,Entire apartment,2,,42.64344,18.11253,1.0,1.0,entire_home,3
59,APARTMENT  '' SUNSET'' IVAN & KATE,https://www.airbnb.com/rooms/8809133,3332,monthly,3698,Entire house,2,,42.65623,18.09363,1.0,1.0,entire_home,6
60,Stone house apartment near the center of Dubrovnik,https://www.airbnb.com/rooms/18625682,3332,monthly,3686,Entire apartment,3,,42.65179,18.09392,0.0,0.0,entire_home,6
61,Sunshine Apartments 3,https://www.airbnb.com/rooms/13508402,3332,monthly,3686,Entire apartment,1,,42.64741,18.087,0.0,0.0,entire_home,4
62,Luxury apartment Dvori Lapad II,https://www.airbnb.com/rooms/38434271,3332,monthly,3686,Entire apartment,1,,42.65316,18.07112,0.0,0.0,entire_home,4
63,Apartment Gagro,https://www.airbnb.com/rooms/34148697,3332,monthly,3686,Entire apartment,2,,42.62688,18.20233,0.0,0.0,entire_home,3
64,Studio Banovac,https://www.airbnb.com/rooms/14662440,3332,monthly,3686,Entire apartment,2,,42.64118,18.10614,1.0,0.9,entire_home,2
65,Beach spacious apartment Dubrovnik,https://www.airbnb.com/rooms/2113371,3332,monthly,3705,Entire apartment,1,,42.65433,18.07458,1.0,1.0,entire_home,6
66,Studio apartment Lorenco,https://www.airbnb.com/rooms/24514910,3332,monthly,3686,Entire apartment,2,,42.64305,18.11781,1.0,1.0,entire_home,2
67,Lorelai 2 apartment,https://www.airbnb.com/rooms/17783122,3332,monthly,3686,Entire apartment,2,,42.66351,18.08244,0.0,0.0,entire_home,4
68,SEAVIEW APARTMENT LIZA  CAVTAT,https://www.airbnb.com/rooms/12876405,3332,monthly,3686,Entire apartment,3,,42.5769,18.22293,0.0,0.0,entire_home,2
69,Guest house Lile 3 Dubrovnik,https://www.airbnb.com/rooms/4789026,3332,monthly,3686,Entire apartment,1,,42.65199,18.08269,1.0,1.0,entire_home,3
70,Apartment Lorena 3,https://www.airbnb.com/rooms/32284584,3332,monthly,3686,Entire house,2,,42.66958,18.13045,0.0,0.0,entire_home,4
71,Charming studio apartment - Stjepko,https://www.airbnb.com/rooms/15925379,3332,monthly,3686,Entire apartment,2,,42.58078,18.22287,0.0,0.0,entire_home,5
72,Apartment Lorena 1,https://www.airbnb.com/rooms/32284001,3332,monthly,3686,Entire house,2,,42.66964,18.13046,0.0,0.0,entire_home,4
73,Corner apartmen warm family house 3,https://www.airbnb.com/rooms/12862545,3332,monthly,3686,Entire guest suite,2,,42.65414,18.08333,0.0,0.0,entire_home,2
74,Apartment Lorena 4,https://www.airbnb.com/rooms/32321411,3332,monthly,3686,Entire apartment,2,,42.6713,18.12863,0.0,0.0,entire_home,4
75,Apartment Lorena 2,https://www.airbnb.com/rooms/32321329,3332,monthly,3686,Entire apartment,2,,42.66962,18.12867,0.0,0.0,entire_home,4
76,Apartment Silence,https://www.airbnb.com/rooms/6942799,3332,monthly,3686,Entire house,2,,42.61353,18.21755,1.0,1.0,entire_home,6
77,Apartman Franušić,https://www.airbnb.com/rooms/597381,3332,monthly,3686,Entire apartment,1,,42.544,18.289,1.0,1.0,entire_home,8
78,ZEN Dubrovnik apartment  (great location),https://www.airbnb.com/rooms/35128759,3332,monthly,3686,Entire apartment,2,,42.65702,18.0776,0.0,0.0,entire_home,3
79,Apartment with Terrace/Sea View3,https://www.airbnb.com/rooms/6248113,3334,monthly,3688,Entire apartment,2,,42.644,18.116,0.9,0.92,entire_home,3
80,Apartman Antun,https://www.airbnb.com/rooms/27685402,3335,monthly,3689,Entire condominium,2,,42.66,18.091,0.0,0.77,entire_home,4
81,Apartment with beautiful view,https://www.airbnb.com/rooms/14420714,3344,monthly,3699,Entire apartment,3,,42.658,18.073,0.0,0.0,entire_home,5
82,Old town apartment ,https://www.airbnb.com/rooms/2494762,3345,monthly,3719,Entire apartment,3,,42.64001,18.10614,0.9,0.9,entire_home,2
83,Apartment 4 You,https://www.airbnb.com/rooms/32504655,3345,monthly,3700,Entire apartment,2,,42.6445,18.08892,1.0,0.95,entire_home,2
84,Perfect Studio on Lapad Peninsula 3,https://www.airbnb.com/rooms/1529430,3348,monthly,3365,Entire apartment,3,,42.657,18.07,0.0,0.0,entire_home,3
85,Perfect Studio on Lapad Peninsula 4,https://www.airbnb.com/rooms/2668177,3348,monthly,3365,Entire apartment,3,,42.657,18.071,0.0,0.0,entire_home,3
86,Bo's Luxury Sunny Spot,https://www.airbnb.com/rooms/14599784,3353,monthly,3746,Entire condominium,5,,42.67449,18.09521,0.8,0.0,entire_home,6
87,"Apartments N2 (Pool, Sea View and Free Parking)",https://www.airbnb.com/rooms/36306110,3357,monthly,3713,Entire apartment,2,,42.62649,18.20258,0.9,0.92,entire_home,3
88,Sea view apartment,https://www.airbnb.com/rooms/36622384,3357,monthly,3713,Entire guest suite,5,,42.62278,18.20346,0.85,0.0,entire_home,4
89,Gorica One bedroom apartment,https://www.airbnb.com/rooms/35955764,3358,monthly,3375,Entire apartment,1,,42.64715,18.07917,0.0,0.0,entire_home,4
90,"New, modern and chic apartment",https://www.airbnb.com/rooms/36384928,3358,monthly,3715,Entire guest suite,1,,42.57403,18.22441,0.9,0.9,entire_home,3
91,ELLU APARTMENT,https://www.airbnb.com/rooms/21917890,3358,monthly,3715,Entire place,3,,42.65584,18.09239,0.0,0.0,entire_home,4
92,Brand New Attick Two Bedroom Apartment & terrace,https://www.airbnb.com/rooms/16730512,3365,monthly,3722,Entire house,2,,42.67015,18.01501,0.0,0.0,entire_home,4
93,Maricol,https://www.airbnb.com/rooms/21653298,3368,monthly,3726,Entire guest suite,2,,42.64729,18.10551,0.9,0.95,entire_home,3
94,Apartman Lina,https://www.airbnb.com/rooms/24985769,3370,monthly,3728,Entire apartment,3,,42.626,18.203,0.85,0.9,entire_home,4
95,Apartment Orange,https://www.airbnb.com/rooms/17497520,3370,monthly,3728,Entire apartment,3,,42.643,18.119,0.9,0.95,entire_home,2
96,#Ivana's central apartment :),https://www.airbnb.com/rooms/17378874,3378,monthly,3378,Entire apartment,3,,42.647,18.091,1.0,1.0,entire_home,2
97,OPIUM 2-new modern apartment/top location,https://www.airbnb.com/rooms/35543097,3382,monthly,3753,Entire house,2,,42.6568,18.07389,0.7,0.85,entire_home,4
98,None's Place,https://www.airbnb.com/rooms/19649268,3384,monthly,3743,Entire apartment,3,,42.65349,18.07355,0.8,0.85,entire_home,2
99,Apartment Antea,https://www.airbnb.com/rooms/24964735,3388,monthly,3748,Entire house,2,,42.63049,18.18518,0.9,0.95,entire_home,5
100,Apartments WindRose Deluxe #2 | Free Parking,https://www.airbnb.com/rooms/18609176,3392,monthly,3752,Entire apartment,3,,42.58087,18.22603,0.0,0.0,entire_home,4
101,Apartment Nikolina Dubrovnik,https://www.airbnb.com/rooms/3359402,3398,monthly,3759,Entire guest suite,2,,42.651,18.094,0.85,0.9,entire_home,3
102,Dubrovnik BREATHTAKING VIEW Apartment,https://www.airbnb.com/rooms/41923676,3398,monthly,3759,Entire house,1,,42.645,18.109,0.85,0.9,entire_home,4
103,Apartment Iris,https://www.airbnb.com/rooms/22878361,3398,monthly,3759,Entire apartment,1,,42.64482,18.10344,0.0,0.0,entire_home,2
0,Sunny Apartment 1,https://www.airbnb.com/rooms/5836559,3408,monthly,3782,Entire apartment,2,,42.6408,18.10673,0.93,0.95,entire_home,3
1,Apartment Nika,https://www.airbnb.com/rooms/3512398,3415,monthly,3778,Entire apartment,2,,42.648,18.099,1.0,0.9,entire_home,3
2,"Paolette apartment, centrally located seaview",https://www.airbnb.com/rooms/18471057,3423,monthly,3786,Entire apartment,2,,42.655,18.089,1.0,0.95,entire_home,4
3,Apartment Vlaho,https://www.airbnb.com/rooms/20517496,3426,monthly,3790,Entire apartment,2,,42.66195,18.0876,0.0,0.0,entire_home,2
4,New gem in the Crown! Diamond Studio,https://www.airbnb.com/rooms/24355589,3428,monthly,3792,Entire apartment,3,,42.65818,18.06894,0.9,0.95,entire_home,2
5,Apartment Zeljka ,https://www.airbnb.com/rooms/3126909,3431,monthly,3795,Entire apartment,2,,42.64806,18.10419,1.0,1.0,entire_home,2
6,Studio Franco,https://www.airbnb.com/rooms/34133136,3431,monthly,3795,Entire apartment,2,,42.65265,18.08663,0.0,0.0,entire_home,2
7,Sea view apartment,https://www.airbnb.com/rooms/13565503,3445,monthly,3846,Entire apartment,4,,42.63831,18.12753,0.75,0.8,entire_home,3
8,Nocturno,https://www.airbnb.com/rooms/35823626,3448,monthly,3814,Entire apartment,2,,42.64109,18.10778,0.9,0.95,entire_home,2
9,Apartments Oleander Sea View - Three Bedrooms,https://www.airbnb.com/rooms/14875244,3448,monthly,3814,Entire apartment,5,,42.58257,18.23317,0.9,1.0,entire_home,6
10,Apartments Lucija with the sea view,https://www.airbnb.com/rooms/2939598,3450,monthly,3816,Entire apartment,1,,42.64561,18.10546,1.0,1.0,entire_home,2
11,Apartment Luce,https://www.airbnb.com/rooms/26190441,3450,monthly,3816,Entire apartment,5,,42.623,18.186,0.0,0.95,entire_home,4
12,Prince - IVAN,https://www.airbnb.com/rooms/927715,3456,monthly,3823,Entire apartment,3,,42.649,18.097,0.96,0.95,entire_home,4
13,#REA apartment,https://www.airbnb.com/rooms/18383060,3458,monthly,3475,Entire apartment,3,,42.65296,18.08395,0.0,0.0,entire_home,2
14,Apartment Lia,https://www.airbnb.com/rooms/24960570,3461,monthly,3829,Entire house,2,,42.63165,18.18699,1.0,0.95,entire_home,4
15,My Dubrovnik 5,https://www.airbnb.com/rooms/41972954,3465,monthly,3833,Entire apartment,3,,42.65829,18.07451,0.8,0.9,entire_home,4
16,Studio apartman with sea view,https://www.airbnb.com/rooms/32986973,3465,monthly,3833,Entire apartment,3,,42.65744,18.07113,0.0,0.0,entire_home,2
17,#VINKA'S CENTRAL LAPAD STYLISH STUDIO - a3,https://www.airbnb.com/rooms/18371457,3465,monthly,3465,Entire apartment,1,,42.65821,18.07609,0.0,0.0,entire_home,2
18,#CENTRAL LAPAD VINKA'S STUDIO - a5,https://www.airbnb.com/rooms/18371661,3465,monthly,3465,Entire apartment,1,,42.65646,18.07771,0.0,0.0,entire_home,2
19,Wild Orange MaliZaton bay no.1 with stunning view,https://www.airbnb.com/rooms/15672013,3465,monthly,3833,Entire apartment,2,,42.70353,18.04045,0.0,0.0,entire_home,4
20,*Green room near Old Town,https://www.airbnb.com/rooms/11640209,3465,monthly,3833,Entire apartment,2,,42.64153,18.12023,0.0,0.0,entire_home,3
21,Wild Orange MaliZaton bay no.3 with stunning view,https://www.airbnb.com/rooms/14596888,3465,monthly,3833,Entire apartment,2,,42.70381,18.04007,0.0,0.0,entire_home,3
22,Studio on the beach,https://www.airbnb.com/rooms/26690061,3465,monthly,3833,Entire apartment,1,,42.67144,18.06908,0.0,0.0,entire_home,2
23,Modern and cosy apartment in Cavtat,https://www.airbnb.com/rooms/5282587,3465,monthly,3833,Entire apartment,2,,42.57614,18.22251,1.0,1.0,entire_home,2
24,Wild Orange MaliZaton bay no.2 with stunning view,https://www.airbnb.com/rooms/15671620,3465,monthly,3833,Entire apartment,2,,42.7034,18.04169,0.0,0.0,entire_home,2
25,Dubrovnik view apartment 4,https://www.airbnb.com/rooms/13757017,3465,monthly,3833,Entire apartment,2,,42.654,18.095,0.8,0.95,entire_home,6
26,My Dubrovnik4,https://www.airbnb.com/rooms/41807434,3465,monthly,3833,Entire apartment,2,,42.65891,18.07492,0.8,0.9,entire_home,4
27,"Charming-large terrace,near beach,pet friendly",https://www.airbnb.com/rooms/7656572,3465,monthly,3833,Entire apartment,2,,42.64855,18.093,0.0,0.0,entire_home,3
28,Apartment with terrace  10 min walk to old town,https://www.airbnb.com/rooms/563256,3465,monthly,3833,Entire apartment,2,,42.648,18.094,0.0,0.0,entire_home,3
29,#VINKA'S CENTRAL LAPAD STUDIO - A2,https://www.airbnb.com/rooms/18355699,3465,monthly,3465,Entire apartment,1,,42.65643,18.07594,0.0,0.0,entire_home,2
30,Apartman Jana,https://www.airbnb.com/rooms/15352955,3469,monthly,3856,Entire apartment,3,,42.6561,18.07531,0.85,0.9,entire_home,4
31,Rita’s Place,https://www.airbnb.com/rooms/5022848,3473,monthly,3842,Entire house,7,,42.68772,18.04165,0.75,0.99,entire_home,4
32,STUDIO INN - heart of the city!,https://www.airbnb.com/rooms/6068353,3476,monthly,3487,Entire apartment,3,,42.642,18.11,0.0,0.0,entire_home,2
33,Paradise apartment 1,https://www.airbnb.com/rooms/5011440,3482,monthly,3852,Entire apartment,2,,42.62568,18.2036,0.95,1.0,entire_home,4
34,Apartment near the historic center ,https://www.airbnb.com/rooms/3215218,3482,monthly,3870,Entire apartment,3,,42.643,18.114,0.0,0.95,entire_home,2
35,Apartment Rose,https://www.airbnb.com/rooms/26797698,3490,monthly,3897,Entire apartment,2,,42.63956,18.12639,0.7,0.9,entire_home,4
36,Sunny Apartment 2,https://www.airbnb.com/rooms/5848436,3498,monthly,3869,Entire apartment,2,,42.64027,18.10671,0.9,0.95,entire_home,2
37,Apartment Gita 2+2,https://www.airbnb.com/rooms/34303530,3498,monthly,3869,Entire apartment,3,,42.67361,18.10784,0.0,0.0,entire_home,4
38,Golden Creek amazing sea views apartment,https://www.airbnb.com/rooms/30301453,3498,monthly,3869,Entire apartment,3,,42.64,18.127,0.7,0.95,entire_home,5
39,4B Apartment Deluxe with one bedroom and terrace,https://www.airbnb.com/rooms/11570818,3498,monthly,3894,Entire house,3,,42.64729,18.09669,0.75,0.9,entire_home,2
40,Dubrovnik: Apartment Grga One Bedroom free parking,https://www.airbnb.com/rooms/19908060,3502,monthly,3874,Entire apartment,2,,42.6573,18.07765,0.9,0.95,entire_home,4
41,"Ana's Green Paradise Apartment (Sumet, Dubrovnik)",https://www.airbnb.com/rooms/22223821,3518,monthly,3892,Entire apartment,1,,42.646,18.143,0.9,0.95,entire_home,3
42,Family apartment with daily breakfast,https://www.airbnb.com/rooms/5300418,3518,monthly,3940,Entire serviced apartment,1,,42.62637,18.19574,0.88,0.95,entire_home,4
43,"Mirna's Green Paradise (Sumet, Dubrovnik)",https://www.airbnb.com/rooms/22298876,3518,monthly,3892,Entire apartment,1,,42.646,18.143,0.9,0.95,entire_home,3
44,Relaxo Apartment,https://www.airbnb.com/rooms/25906372,3518,monthly,3892,Entire apartment,3,,42.65574,18.07392,0.88,0.92,entire_home,4
45,Apartment 4/5 with  private garage in Villa Franic,https://www.airbnb.com/rooms/3312797,3518,monthly,3892,Entire apartment,2,,42.6503,18.09772,0.6,0.9,entire_home,5
46,Tara I Cosy Studio with Private Terrace&Parking I,https://www.airbnb.com/rooms/18604427,3520,monthly,3894,Entire apartment,2,,42.65407,18.08992,0.0,0.0,entire_home,2
47,Holiday apartment for 2 with pool and grill,https://www.airbnb.com/rooms/37579699,3522,monthly,3896,Entire apartment,3,,42.69037,18.03753,0.0,0.0,entire_home,2
48,Romantic apartment for 2 with pool and grill,https://www.airbnb.com/rooms/37578540,3522,monthly,3896,Entire apartment,3,,42.69114,18.03821,0.0,0.0,entire_home,2
49,Mobita -  beautiful sunny apartment with terrace,https://www.airbnb.com/rooms/19532819,3523,monthly,3897,Entire apartment,3,,42.66073,18.08639,0.0,0.9,entire_home,4
50,Traditional sea view stone house,https://www.airbnb.com/rooms/11414740,3540,monthly,3916,Entire house,3,,42.62358,18.21408,0.85,0.0,entire_home,7
