,venue,lat,lon,address,category
38254,Caffe Bar BCC,42.58583950400173,18.225533527492964,,
38255,Konoba Canossa,42.58046736243074,18.228759665337286,Za Gospom 10,Eastern European Restaurant
38256,Matusko Bar,42.6121789829804,18.226193811604638,,Bar
38257,Villa Melina,42.6061922807254,18.2317831128669,,Resort
38258,Villa Natrlin,42.584862,18.232703,,Boarding House
38259,Villa Samba,42.610180513618765,18.227595471834903,,Hostel
38260,Konoba Taverna,42.60091,18.230564,,Eastern European Restaurant
38261,Pizzeria Posejdon,42.58046736243074,18.228759665337286,Frankopanska Ulica,Pizza Place
38262,Karaka,42.59686620625478,18.22080732285312,Put Tihe 8,Café
38263,Intec party in da beach with Cristian Varela!,42.5977519,18.2252896,,Event Space
38264,altaalla,42.581459,18.233991,,Hotel Pool
38265,Major Restoran,42.577335,18.265445,,Mediterranean Restaurant
38266,Hotel Plant,42.609061956461225,18.22489062057932,Plat,Hotel
38267,Sea line boat - Dubrovnik,42.585333,18.224969,,Boat or Ferry
38268,Konoba Tomislav,42.577468,18.238833,,Diner
38269,Soline,42.61525489284198,18.217251131312082,"Župa dubrovačka, Dubrovnik-Neretva",General Travel
38270,BiH boarder,42.617794036865234,18.23392105102539,,Military Base
38271,yellow bridge,42.58621,18.228234,,Boat or Ferry
38272,Dubrovnik Airport International Arrivals,42.618329452508334,18.227699727798065,,Airport Terminal
38273,Beach Bar Cool,42.585926,18.225554,,Lounge
38274,Beach Bar Acapulco,42.584345,18.224191,,Beach Bar
38275,Coco beach bar,42.60474786122871,18.228029871903843,,Beach Bar
38276,Lijepe djevojke,42.58479828498681,18.225226553761516,Od Zala,Lounge
38277,Lookéa,42.584735,18.226617,,Bar
38278,Plat Pier,42.607388,18.224174,,Pier
38279,B434,42.587525,18.226975,,Resort
38280,sea view room Ivana,42.608315,18.228184,Igrište 3.,Boarding House
38281,Epidaurum,42.5854910795409,18.230491483348263,,Resort
38282,Villa Melita,42.60703,18.228956,Igrište 51,Vacation Rental
38283,zvrko hotel,42.5815,18.233989,,Resort
38284,poseydon beach bungalow,42.606932,18.226619,Pod Maslovom 1A,Vacation Rental
38285,Ivan,42.584549223353925,18.226043220372336,,Seafood Restaurant
38286,Steak House Zupaho,42.612067,18.22725,,Steakhouse
38287,Hotel Villas Plat,42.60928,18.224958,,Hotel
38288,Plat Port,42.60746,18.22439,,Port
38289,Paula's Villa Panorama,42.60973812843905,18.22820363209531,,Vacation Rental
38290,Villa Tiha,42.582886,18.22317,,Vacation Rental
38291,Plat Port,42.60785929529935,18.224699486338935,,Port
38292,Apartments sunset,42.614307093586504,18.22256226574144,Smokovijenac 4,Hotel
38293,Remisens Hotel Epidaurus,42.586994,18.22688,,Hotel
38294,Konoba Domizana,42.585467652665805,18.225081754933125,,Seafood Restaurant
38295,Epidaurus hotel - Cavtat,42.586971,18.226879,,Resort
38296,Villa Diana,42.609651,18.22492,,Hotel
38297,Room C251 Epidaurus,42.587633,18.22694,,Hotel
38298,hotel albatos reception,42.584473,18.225625,,Hotel
38299,Fontana,42.613563537597656,18.218862533569336,,Boarding House
38300,Konoba Poseydon,42.606402,18.226607,,Seafood Restaurant
38301,Tommy,42.581782,18.235039,,Fruit & Vegetable Store
38302,Bistro Plat,42.609109,18.224887,,Bistro
38303,Villa Dubravka,42.608658,18.229376,Pod Gospom 18.,Vacation Rental
38304,Apartment Petra,42.612933,18.226061,,Residential Building (Apartment / Condo)
38305,Vila Guljelmovic,42.585483,18.230512,,Residential Building (Apartment / Condo)
38306,Villa Bingo,42.582259,18.2337,,Residential Building (Apartment / Condo)
38307,Miljanovic Holiday House,42.582062967079324,18.222365340980236,Put Tihe 22a,Residential Building (Apartment / Condo)
38308,caffe EVE,42.58542270265512,18.225328186906424,,Café
38309,Zvekovica,42.576523015234734,18.240239648985554,,Residential Building (Apartment / Condo)
38310,Country House,42.57609,18.243532,,Residential Building (Apartment / Condo)
38311,Room 629,42.59486026226695,18.22256226574144,,Residential Building (Apartment / Condo)
38312,Villa Mimoza,42.582122,18.235146,,Residential Building (Apartment / Condo)
38313,Saulovic Apartments,42.587658,18.227677,Pavloviceva 8,Residential Building (Apartment / Condo)
38314,@barka-Cavtat,42.585506367584316,18.225319225045848,Cavtat,Beach
38315,Rada Rilassata,42.58576583862305,18.219961166381836,,Beach
38316,Obod,42.58601629046396,18.227462255931044,,Other Great Outdoors
38317,Ciparis,42.58254887322434,18.22223791914013,Tihe,Restaurant
38318,pool hotel albatros,42.584718,18.225243,,Hotel Pool
38319,Mini market,42.609317,18.225021,,Convenience Store
38320,Villa Tonina,42.580906155451395,18.226819345169066,,Bed & Breakfast
38321,Župčica bistro pizzeria,42.61478288031035,18.222104705452143,,Mediterranean Restaurant
38322,Beach Club - Cavtat,42.585906464495864,18.22549920428631,,Beach
38323,Taverna Omizana,42.58521,18.225198,,Mediterranean Restaurant
38324,Paradise Beach,42.58559051565991,18.225308886299047,Next To Caffe Eve,Beach
38325,Wellness & Spa,42.584567754135215,18.22581733365585,,Spa
38326,Apartmani Ana,42.6061922807254,18.2317831128669,,Motel
38327,Plaža Plat,42.60771566629668,18.226471826372254,,Beach
38328,Smoothie bar,42.58481,18.225329,,Juice Bar
38329,Hotel Iberostar Albatros -swimmingpool,42.584542,18.225376,,Hotel Pool
38330,Taverna Plat,42.607731,18.224414,,Restaurant
38331,Plat Autocamp,42.60736,18.227288,,Campground
38332,Sunshine Studio,42.57608488835414,18.242956213336985,,Bed & Breakfast
38333,Villa Vidak,42.5889248611515,18.227966159857097,,Residential Building (Apartment / Condo)
38334,Tennis Courts Ibero Albatross,42.585001580880984,18.227097360476332,,Tennis Court
38335,Fitness - Hotel Albatros,42.58482192301044,18.224902204476322,,Gym
38336,Op m'n luchtmatras,42.58593,18.223747,,Lake
38337,De Backer's Jacuzzi,42.58174,18.224562,,Dive Spot
38338,Vigor Bar,42.585811,18.22576,,Bar
38339,Orhpee,42.609043558775504,18.22493116422065,,Boarding House
38340,Domicana,42.585796745766636,18.22537714461209,,Food
38341,Gina's House,42.58737207619376,18.227329040082243,,Vacation Rental
38342,room 106,42.58449,18.226236,,Hotel
38343,Villa Bellevue,42.5853,18.230618,,Residential Building (Apartment / Condo)
38344,Duboka,42.600066,18.230427,,Fishing Spot
38345,Villa Melina,42.6061922807254,18.2317831128669,,Resort
38346,Villa Melita,42.60703,18.228956,Igrište 51,Vacation Rental
38347,Villa Norona,42.62349605756954,18.211424622433587,,Hotel
38348,Steak House Zupaho,42.612067,18.22725,,Steakhouse
38349,Hotel Astarea,42.62189107898469,18.209542278521013,Marka Marojice 40,Hotel
38350,Résidence Pierre & Vacances Villas Mlini,42.6223,18.207,Setalište Marka Marojice 40,Resort
38351,Swimming Pool Hotel Astarea,42.62189481143429,18.209026865211296,,Hotel Pool
38352,Konoba King,42.60886033057164,18.227184240309033,,Mediterranean Restaurant
38353,heineken cafe,42.59293746948242,18.221723556518555,,Breakfast Spot
38354,Hotel Iberostar Epidaurus,42.58747709900872,18.2265961934524,Šetalište Žal 1,Hotel
38355,Villa Eli,42.588473,18.227215,,Resort
38356,Villa Panorama,42.622079867073246,18.209884032400783,Pod Krizem 34,
38357,Konavoski Dvori,42.626901854301956,18.303937170441486,Konavle,Campground
38358,Lira Apartments,42.6153450012207,18.215648651123047,,Bed & Breakfast
38359,Astarea Gym,42.621742411031974,18.20909057350465,,College Gym
38360,Caffe Bar BCC,42.58583950400173,18.225533527492964,,
38361,Mliniii,42.62177068126548,18.20691291538636,,
38362,Konoba Canossa,42.58046736243074,18.228759665337286,Za Gospom 10,Eastern European Restaurant
38363,Matusko Bar,42.6121789829804,18.226193811604638,,Bar
38364,Apartement Zovko,42.616118448252855,18.217482803830194,,Boarding House
38365,Villa Samba,42.610180513618765,18.227595471834903,,Hostel
38366,Апартаменты с видом на море,42.62290573120117,18.211910247802734,,Boarding House
38367,Villa Natrlin,42.584862,18.232703,,Boarding House
38368,Konoba Taverna,42.60091,18.230564,,Eastern European Restaurant
38369,Intec party in da beach with Cristian Varela!,42.5977519,18.2252896,,Event Space
38370,Karaka,42.59686620625478,18.22080732285312,Put Tihe 8,Café
38371,Pizzeria Posejdon,42.58046736243074,18.228759665337286,Frankopanska Ulica,Pizza Place
38372,gpoint,42.612117767333984,18.206205368041992,Šetalište Marka Marojice 21,Café
38373,altaalla,42.581459,18.233991,,Hotel Pool
38374,Dive Center Aquarius,42.62229522885968,18.205858841506885,,Beach
38375,Sivi Soko,42.588744,18.246829,,Scenic Lookout
38376,Major Restoran,42.577335,18.265445,,Mediterranean Restaurant
38377,Hotel Plant,42.609061956461225,18.22489062057932,Plat,Hotel
38378,Sea line boat - Dubrovnik,42.585333,18.224969,,Boat or Ferry
38379,Mlini Port,42.6222172378428,18.20567351019435,,Boat or Ferry
38380,BiH boarder,42.617794036865234,18.23392105102539,,Military Base
38381,Panorama Parking,42.6012,18.23196,,Parking
38382,yellow bridge,42.58621,18.228234,,Boat or Ferry
38383,Soline,42.61525489284198,18.217251131312082,"Župa dubrovačka, Dubrovnik-Neretva",General Travel
38384,Konoba Tomislav,42.577468,18.238833,,Diner
38385,hidden beach w/concrated chairs,42.60740769543309,18.228881297736777,,Beach
38386,Beach Bar Cool,42.585926,18.225554,,Lounge
38387,Lookéa,42.584735,18.226617,,Bar
38388,Restaurant & Beach Bar Oleander,42.621275695306274,18.208436116185087,Šetalište Marka Marojice 40,Beach Bar
38389,Piano Bar Astarea Mlini,42.621932916524884,18.209368573478354,,Beer Garden
38390,Coco beach bar,42.60474786122871,18.228029871903843,,Beach Bar
38391,Cafebar Hogar,42.62236562611589,18.205899382745795,,Bar
38392,Konoba Astarea,42.621598625084374,18.20939753182281,,Seafood Restaurant
38393,Paula's Villa Panorama,42.60973812843905,18.22820363209531,,Vacation Rental
38394,Room C251 Epidaurus,42.587633,18.22694,,Hotel
38395,Villa Dubravka,42.608658,18.229376,Pod Gospom 18.,Vacation Rental
38396,Ivan,42.584549223353925,18.226043220372336,,Seafood Restaurant
38397,Plat Port,42.60746,18.22439,,Port
38398,Bistro Oleander,42.621475,18.208302,,Bistro
38399,Bistro Plat,42.609109,18.224887,,Bistro
38400,Konoba Poseydon,42.606402,18.226607,,Seafood Restaurant
38401,Fontana,42.613563537597656,18.218862533569336,,Boarding House
38402,Konoba Domizana,42.585467652665805,18.225081754933125,,Seafood Restaurant
38403,Villa Made 4U,42.61370179368724,18.21961999068485,,Resort
38404,Hotel Villas Plat,42.60928,18.224958,,Hotel
38405,Epidaurum,42.5854910795409,18.230491483348263,,Resort
38406,sea view room Ivana,42.608315,18.228184,Igrište 3.,Boarding House
38407,Apartments sunset,42.614307093586504,18.22256226574144,Smokovijenac 4,Hotel
38408,B434,42.587525,18.226975,,Resort
38409,Tommy,42.581782,18.235039,,Fruit & Vegetable Store
38410,Epidaurus hotel - Cavtat,42.586971,18.226879,,Resort
38411,Villa Barbara,42.62007461233188,18.212102252723394,,Hostel
38412,Villa Diana,42.609651,18.22492,,Hotel
38413,Dubrovnik Airport International Arrivals,42.618329452508334,18.227699727798065,,Airport Terminal
38414,Plat Pier,42.607388,18.224174,,Pier
38415,zvrko hotel,42.5815,18.233989,,Resort
38416,Plat Port,42.60785929529935,18.224699486338935,,Port
38417,poseydon beach bungalow,42.606932,18.226619,Pod Maslovom 1A,Vacation Rental
38418,Hotel Mlini,42.622197946776616,18.206565418119748,Šetalište Marka Marojice 34,Hotel
38419,Remisens Hotel Epidaurus,42.586994,18.22688,,Hotel
38420,Lanterna,42.62238403519678,18.2059372680721,,Seafood Restaurant
38421,Vila Guljelmovic,42.585483,18.230512,,Residential Building (Apartment / Condo)
38422,Pizzeria Mlini,42.622190296703046,18.20620054639552,Marka Marojice 40,Pizza Place
38423,Country House,42.57609,18.243532,,Residential Building (Apartment / Condo)
38424,Pizzeria Flamingo,42.6248530033332,18.20903036349742,,Pizza Place
38425,Room 629,42.59486026226695,18.22256226574144,,Residential Building (Apartment / Condo)
38426,Villa Mimoza,42.582122,18.235146,,Residential Building (Apartment / Condo)
38427,Saulovic Apartments,42.587658,18.227677,Pavloviceva 8,Residential Building (Apartment / Condo)
38428,caffe EVE,42.58542270265512,18.225328186906424,,Café
38429,Pizzeria&Snack Bar,42.6220817565918,18.20662498474121,,Pizza Place
38430,Apartment Petra,42.612933,18.226061,,Residential Building (Apartment / Condo)
38431,Villa Bingo,42.582259,18.2337,,Residential Building (Apartment / Condo)
38432,Villa New York,42.622447,18.20567,Setaliste Marka Marojice 28,Bed & Breakfast
38433,Vila Cakelic,42.6247341334757,18.208696740621264,,Motel
38434,Dive boat Aquarius,42.621722,18.204686,,Harbor / Marina
38435,Kamp Kate,42.6244426246375,18.207955409447653,Župa Dubrovačka,Campground
38436,Boutique Flamingo B&B,42.624851,18.208937,,Bed & Breakfast
38437,Plaža Plat,42.60771566629668,18.226471826372254,,Beach
38438,old fkk beach of hotel astarea,42.61559,18.212622,,Nudist Beach
38439,Villa Tupina,42.62276292931457,18.207271996291183,,Bed & Breakfast
38440,Soline beach,42.617542820644516,18.21761601560373,,Beach
38441,Mini market,42.609317,18.225021,,Convenience Store
38442,Plaža Mlini,42.62159678865801,18.207765809196328,,Beach
38443,Astarea Beach,42.62167030960404,18.208974740253424,,Beach
38444,Obod,42.58601629046396,18.227462255931044,,Other Great Outdoors
38445,Plat Autocamp,42.60736,18.227288,,Campground
38446,Secret Stairs On The Mountains,42.603767,18.237244,,Other Great Outdoors
38447,Taverna Plat,42.607731,18.224414,,Restaurant
38448,@barka-Cavtat,42.585506367584316,18.225319225045848,Cavtat,Beach
38449,Apartmani Ana,42.6061922807254,18.2317831128669,,Motel
38450,Crkva Sv. Ilara,42.62366812962892,18.209513365226798,,Church
38451,Župčica bistro pizzeria,42.61478288031035,18.222104705452143,,Mediterranean Restaurant
38452,Sunshine Studio,42.57608488835414,18.242956213336985,,Bed & Breakfast
38453,Villa Vidak,42.5889248611515,18.227966159857097,,Residential Building (Apartment / Condo)
38454,Tennis Courts Ibero Albatross,42.585001580880984,18.227097360476332,,Tennis Court
38455,Ivana Apartments,42.622275,18.2057,,Bed & Breakfast
38456,Vigor Bar,42.585811,18.22576,,Bar
38457,Domicana,42.585796745766636,18.22537714461209,,Food
38458,room 106,42.58449,18.226236,,Hotel
38459,Gina's House,42.58737207619376,18.227329040082243,,Vacation Rental
38460,Orhpee,42.609043558775504,18.22493116422065,,Boarding House
38461,Partybunker 't Straatje,42.617657,18.216275,,Residential Building (Apartment / Condo)
38462,appartment Klis Croatia,42.617557525634766,18.216352462768555,,Residential Building (Apartment / Condo)
38463,Villa Bellevue,42.5853,18.230618,,Residential Building (Apartment / Condo)
38464,🏡берлога Мальки и Жоржа⛺,42.610788,18.2135,,Assisted Living
38465,Duboka,42.600066,18.230427,,Fishing Spot
38466,Hotel Astarea,42.62189107898469,18.209542278521013,Marka Marojice 40,Hotel
38467,Résidence Pierre & Vacances Villas Mlini,42.6223,18.207,Setalište Marka Marojice 40,Resort
38468,Swimming Pool Hotel Astarea,42.62189481143429,18.209026865211296,,Hotel Pool
38469,Konoba King,42.60886033057164,18.227184240309033,,Mediterranean Restaurant
38470,VK Gusari,42.62181701209876,18.204167697256565,Mlini,
38471,Villa Panorama,42.622079867073246,18.209884032400783,Pod Krizem 34,
38472,Konavoski Dvori,42.626901854301956,18.303937170441486,Konavle,Campground
38473,Lira Apartments,42.6153450012207,18.215648651123047,,Bed & Breakfast
38474,Villa Benich,42.623918937654516,18.203351086279447,,Building
38475,Astarea Gym,42.621742411031974,18.20909057350465,,College Gym
38476,Mliniii,42.62177068126548,18.20691291538636,,
38477,Villa Carmen Mlini,42.623695004796964,18.202186984872164,Setaliste M. Marojice 18,
38478,Puntizela Srebreno,42.62331152392647,18.201295089147482,,
38479,FLEET Rent-a-Car,42.65797000070117,18.260623125130902,Obala Stjepana Radića 32,Rental Car Location
38480,Matusko Bar,42.6121789829804,18.226193811604638,,Bar
38481,Villa Samba,42.610180513618765,18.227595471834903,,Hostel
38482,Апартаменты с видом на море,42.62290573120117,18.211910247802734,,Boarding House
38483,V&V Apartment,42.626342793821486,18.199007445902012,,Resort
38484,Natural Therapy Apartments,42.62629693993615,18.19901902886455,,Boarding House
38485,Villa Melina,42.6061922807254,18.2317831128669,,Resort
38486,Apartement Zovko,42.616118448252855,18.217482803830194,,Boarding House
38487,Konoba Taverna,42.60091,18.230564,,Eastern European Restaurant
38488,gpoint,42.612117767333984,18.206205368041992,Šetalište Marka Marojice 21,Café
38489,Karaka,42.59686620625478,18.22080732285312,Put Tihe 8,Café
38490,Intec party in da beach with Cristian Varela!,42.5977519,18.2252896,,Event Space
38491,Apartmani Erminia,42.625376,18.198185,,Bed & Breakfast
38492,Kamp Agava,42.624265168123166,18.198916912078857,6 Bruna Busica,Campground
38493,Sivi Soko,42.588744,18.246829,,Scenic Lookout
38494,Dive Center Aquarius,42.62229522885968,18.205858841506885,,Beach
38495,Hotel Plant,42.609061956461225,18.22489062057932,Plat,Hotel
38496,Soline,42.61525489284198,18.217251131312082,"Župa dubrovačka, Dubrovnik-Neretva",General Travel
38497,BiH boarder,42.617794036865234,18.23392105102539,,Military Base
38498,Panorama Parking,42.6012,18.23196,,Parking
38499,Mlini Port,42.6222172378428,18.20567351019435,,Boat or Ferry
38500,pekara panis mlini,42.625321052053714,18.200733311948223,,Bakery
38501,Dubrovnic,42.621879578334635,18.209558069698897,,Other Great Outdoors
38502,hidden beach w/concrated chairs,42.60740769543309,18.228881297736777,,Beach
38503,Coco beach bar,42.60474786122871,18.228029871903843,,Beach Bar
38504,Gusar,42.62177256077645,18.20417398963038,Mlini,Dive Bar
38505,Taste Bar & Food,42.623898,18.19889,,Gastropub
38506,Cafebar Hogar,42.62236562611589,18.205899382745795,,Bar
38507,Restaurant & Beach Bar Oleander,42.621275695306274,18.208436116185087,Šetalište Marka Marojice 40,Beach Bar
38508,Piano Bar Astarea Mlini,42.621932916524884,18.209368573478354,,Beer Garden
